image_name,folder_name,image_id,label,set
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/16.jpg,7,16,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/12.jpg,7,12,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/852.jpg,7,852,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/846.jpg,7,846,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/675.jpg,7,675,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/113.jpg,7,113,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/107.jpg,7,107,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/661.jpg,7,661,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/891.jpg,7,891,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/649.jpg,7,649,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/885.jpg,7,885,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/488.jpg,7,488,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/311.jpg,7,311,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/477.jpg,7,477,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/463.jpg,7,463,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/305.jpg,7,305,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/339.jpg,7,339,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/265.jpg,7,265,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/503.jpg,7,503,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/517.jpg,7,517,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/271.jpg,7,271,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/259.jpg,7,259,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/701.jpg,7,701,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/715.jpg,7,715,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/729.jpg,7,729,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/728.jpg,7,728,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/714.jpg,7,714,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/700.jpg,7,700,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/258.jpg,7,258,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/516.jpg,7,516,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/270.jpg,7,270,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/264.jpg,7,264,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/502.jpg,7,502,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/338.jpg,7,338,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/462.jpg,7,462,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/304.jpg,7,304,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/310.jpg,7,310,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/476.jpg,7,476,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/489.jpg,7,489,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/884.jpg,7,884,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/648.jpg,7,648,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/890.jpg,7,890,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/106.jpg,7,106,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/660.jpg,7,660,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/674.jpg,7,674,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/112.jpg,7,112,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/847.jpg,7,847,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/853.jpg,7,853,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/13.jpg,7,13,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/39.jpg,7,39,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/879.jpg,7,879,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/845.jpg,7,845,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/689.jpg,7,689,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/11.jpg,7,11,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/851.jpg,7,851,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/662.jpg,7,662,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/104.jpg,7,104,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/110.jpg,7,110,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/676.jpg,7,676,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/886.jpg,7,886,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/138.jpg,7,138,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/892.jpg,7,892,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/306.jpg,7,306,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/460.jpg,7,460,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/474.jpg,7,474,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/312.jpg,7,312,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/448.jpg,7,448,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/299.jpg,7,299,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/272.jpg,7,272,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/514.jpg,7,514,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/500.jpg,7,500,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/266.jpg,7,266,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/528.jpg,7,528,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/716.jpg,7,716,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/702.jpg,7,702,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/703.jpg,7,703,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/717.jpg,7,717,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/529.jpg,7,529,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/501.jpg,7,501,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/267.jpg,7,267,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/273.jpg,7,273,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/515.jpg,7,515,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/298.jpg,7,298,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/449.jpg,7,449,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/475.jpg,7,475,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/313.jpg,7,313,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/307.jpg,7,307,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/461.jpg,7,461,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/893.jpg,7,893,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/887.jpg,7,887,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/139.jpg,7,139,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/111.jpg,7,111,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/677.jpg,7,677,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/663.jpg,7,663,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/105.jpg,7,105,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/850.jpg,7,850,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/10.jpg,7,10,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/688.jpg,7,688,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/844.jpg,7,844,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/878.jpg,7,878,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/38.jpg,7,38,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/21.jpg,7,21,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/861.jpg,7,861,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/35.jpg,7,35,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/875.jpg,7,875,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/685.jpg,7,685,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/691.jpg,7,691,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/849.jpg,7,849,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/108.jpg,7,108,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/120.jpg,7,120,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/646.jpg,7,646,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/652.jpg,7,652,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/134.jpg,7,134,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/487.jpg,7,487,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/493.jpg,7,493,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/478.jpg,7,478,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/444.jpg,7,444,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/322.jpg,7,322,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/336.jpg,7,336,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/450.jpg,7,450,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/295.jpg,7,295,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/281.jpg,7,281,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/518.jpg,7,518,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/530.jpg,7,530,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/256.jpg,7,256,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/242.jpg,7,242,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/524.jpg,7,524,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/732.jpg,7,732,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/726.jpg,7,726,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/727.jpg,7,727,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/733.jpg,7,733,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/243.jpg,7,243,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/525.jpg,7,525,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/531.jpg,7,531,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/257.jpg,7,257,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/519.jpg,7,519,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/280.jpg,7,280,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/294.jpg,7,294,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/337.jpg,7,337,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/451.jpg,7,451,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/445.jpg,7,445,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/323.jpg,7,323,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/479.jpg,7,479,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/492.jpg,7,492,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/486.jpg,7,486,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/653.jpg,7,653,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/135.jpg,7,135,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/121.jpg,7,121,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/647.jpg,7,647,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/109.jpg,7,109,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/848.jpg,7,848,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/690.jpg,7,690,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/684.jpg,7,684,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/874.jpg,7,874,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/34.jpg,7,34,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/860.jpg,7,860,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/20.jpg,7,20,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/36.jpg,7,36,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/876.jpg,7,876,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/22.jpg,7,22,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/862.jpg,7,862,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/692.jpg,7,692,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/686.jpg,7,686,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/679.jpg,7,679,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/137.jpg,7,137,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/889.jpg,7,889,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/651.jpg,7,651,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/645.jpg,7,645,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/123.jpg,7,123,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/490.jpg,7,490,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/484.jpg,7,484,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/309.jpg,7,309,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/453.jpg,7,453,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/335.jpg,7,335,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/321.jpg,7,321,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/447.jpg,7,447,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/282.jpg,7,282,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/296.jpg,7,296,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/269.jpg,7,269,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/527.jpg,7,527,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/241.jpg,7,241,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/255.jpg,7,255,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/533.jpg,7,533,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/719.jpg,7,719,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/725.jpg,7,725,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/731.jpg,7,731,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/730.jpg,7,730,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/724.jpg,7,724,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/718.jpg,7,718,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/254.jpg,7,254,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/532.jpg,7,532,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/526.jpg,7,526,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/240.jpg,7,240,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/268.jpg,7,268,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/297.jpg,7,297,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/283.jpg,7,283,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/320.jpg,7,320,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/446.jpg,7,446,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/452.jpg,7,452,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/334.jpg,7,334,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/308.jpg,7,308,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/485.jpg,7,485,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/491.jpg,7,491,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/644.jpg,7,644,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/122.jpg,7,122,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/136.jpg,7,136,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/650.jpg,7,650,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/888.jpg,7,888,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/678.jpg,7,678,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/687.jpg,7,687,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/693.jpg,7,693,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/863.jpg,7,863,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/23.jpg,7,23,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/877.jpg,7,877,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/37.jpg,7,37,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/697.jpg,7,697,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/683.jpg,7,683,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/33.jpg,7,33,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/873.jpg,7,873,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/27.jpg,7,27,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/867.jpg,7,867,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/654.jpg,7,654,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/132.jpg,7,132,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/126.jpg,7,126,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/640.jpg,7,640,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/668.jpg,7,668,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/495.jpg,7,495,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/481.jpg,7,481,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/330.jpg,7,330,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/456.jpg,7,456,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/442.jpg,7,442,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/324.jpg,7,324,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/318.jpg,7,318,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/287.jpg,7,287,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/293.jpg,7,293,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/244.jpg,7,244,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/522.jpg,7,522,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/536.jpg,7,536,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/250.jpg,7,250,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/278.jpg,7,278,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/720.jpg,7,720,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/734.jpg,7,734,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/708.jpg,7,708,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/709.jpg,7,709,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/735.jpg,7,735,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/721.jpg,7,721,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/279.jpg,7,279,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/537.jpg,7,537,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/251.jpg,7,251,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/245.jpg,7,245,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/523.jpg,7,523,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/292.jpg,7,292,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/286.jpg,7,286,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/319.jpg,7,319,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/443.jpg,7,443,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/325.jpg,7,325,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/331.jpg,7,331,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/457.jpg,7,457,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/480.jpg,7,480,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/494.jpg,7,494,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/669.jpg,7,669,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/127.jpg,7,127,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/641.jpg,7,641,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/655.jpg,7,655,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/133.jpg,7,133,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/866.jpg,7,866,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/26.jpg,7,26,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/872.jpg,7,872,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/32.jpg,7,32,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/682.jpg,7,682,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/696.jpg,7,696,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/680.jpg,7,680,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/18.jpg,7,18,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/858.jpg,7,858,7,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/694.jpg,7,694,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/24.jpg,7,24,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/864.jpg,7,864,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/30.jpg,7,30,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/870.jpg,7,870,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/643.jpg,7,643,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/125.jpg,7,125,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/131.jpg,7,131,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/657.jpg,7,657,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/119.jpg,7,119,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/482.jpg,7,482,7,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/496.jpg,7,496,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/327.jpg,7,327,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/441.jpg,7,441,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/455.jpg,7,455,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/333.jpg,7,333,7,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/7/469.jpg,7,469,7,train
